18870126,TMAX,-6
18870127,TMAX,17
18870128,TMAX,0
18870129,TMAX,-50
18870130,TMAX,-244
18870131,TMAX,-244
18880101,TMAX,-178
18880102,TMAX,-139
18880103,TMAX,-67
18880104,TMAX,-72
18880105,TMAX,-44
18880106,TMAX,-139
18880107,TMAX,-217
18880108,TMAX,-267
18880109,TMAX,-117
18880110,TMAX,-122
18880111,TMAX,-156
18880112,TMAX,-67
18880113,TMAX,-267
18880114,TMAX,-294
18880115,TMAX,-211
18880116,TMAX,-161
18880117,TMAX,-183
18880118,TMAX,-144
18880119,TMAX,-156
18880120,TMAX,-233
18880121,TMAX,-183
18880122,TMAX,-100
18880123,TMAX,-172
18880124,TMAX,-50
18880125,TMAX,-117
18880126,TMAX,44
18880127,TMAX,-83
18880128,TMAX,-50
18880129,TMAX,17
18880130,TMAX,33
18880131,TMAX,17
18890101,TMAX,22
18890102,TMAX,56
18890103,TMAX,39
18890104,TMAX,17
18890105,TMAX,-39
18890106,TMAX,0
18890107,TMAX,33
18890108,TMAX,-11
18890109,TMAX,-89
18890110,TMAX,-78
18890111,TMAX,-56
18890112,TMAX,-89
18890113,TMAX,-89
18890114,TMAX,-44
18890115,TMAX,6
18890116,TMAX,-61
18890117,TMAX,-156
18890118,TMAX,-128
18890119,TMAX,-111
18890120,TMAX,-178
18890121,TMAX,-100
18890122,TMAX,-67
18890123,TMAX,-67
18890124,TMAX,6
18890125,TMAX,-11
18890126,TMAX,-156
18890127,TMAX,-78
18890128,TMAX,6
18890129,TMAX,0
18890130,TMAX,11
18890131,TMAX,-122
18900101,TMAX,-161
18900102,TMAX,-211
18900103,TMAX,-150
18900104,TMAX,-178
18900105,TMAX,-200
18900106,TMAX,-161
18900107,TMAX,-72
18900108,TMAX,17
18900109,TMAX,6
18900110,TMAX,-33
18900111,TMAX,-122
18900112,TMAX,-178
18900113,TMAX,-167
18900114,TMAX,-144
18900115,TMAX,-233
18900116,TMAX,-178
18900117,TMAX,-222
18900118,TMAX,-144
18900119,TMAX,-200
18900120,TMAX,-172
18900121,TMAX,-211
18900122,TMAX,-111
18900123,TMAX,-167
18900124,TMAX,-22
18900125,TMAX,-17
18900126,TMAX,-17
18900127,TMAX,-17
18900128,TMAX,28
18900129,TMAX,-6
18900130,TMAX,61
18900131,TMAX,-128
18910101,TMAX,-67
18910102,TMAX,0
18910103,TMAX,28
18910104,TMAX,33
18910105,TMAX,0
18910106,TMAX,17
18910107,TMAX,-22
18910108,TMAX,-17
18910109,TMAX,-22
18910110,TMAX,33
18910111,TMAX,-6
18910112,TMAX,-94
18910113,TMAX,89
18910114,TMAX,56
18910115,TMAX,-144
18910116,TMAX,83
18910117,TMAX,128
18910118,TMAX,111
18910119,TMAX,89
18910120,TMAX,72
18910121,TMAX,-28
18910122,TMAX,11
18910123,TMAX,-22
18910124,TMAX,111
18910125,TMAX,33
18910126,TMAX,67
18910127,TMAX,56
18910128,TMAX,6
18910129,TMAX,39
18910130,TMAX,78
18910131,TMAX,-150
18920101,TMAX,-172
18920102,TMAX,-122
18920103,TMAX,39
18920104,TMAX,39
18920105,TMAX,-67
18920106,TMAX,-144
18920107,TMAX,-44
18920108,TMAX,-172
18920109,TMAX,-167
18920110,TMAX,-167
18920111,TMAX,-122
18920112,TMAX,-139
18920113,TMAX,-128
18920114,TMAX,-233
18920115,TMAX,-200
18920116,TMAX,-144
18920117,TMAX,-228
18920118,TMAX,-256
18920119,TMAX,-156
18920120,TMAX,11
18920121,TMAX,50
18920122,TMAX,0
18920123,TMAX,72
18920124,TMAX,100
18920125,TMAX,17
18920126,TMAX,-6
18920127,TMAX,111
18920128,TMAX,94
18920129,TMAX,61
18920130,TMAX,89
18920131,TMAX,28
18930101,TMAX,6
18930102,TMAX,-150
18930103,TMAX,-39
18930104,TMAX,50
18930105,TMAX,-106
18930106,TMAX,33
18930107,TMAX,-94
18930108,TMAX,56
18930109,TMAX,-133
18930110,TMAX,-117
18930111,TMAX,0
18930112,TMAX,-150
18930113,TMAX,-100
18930114,TMAX,-156
18930115,TMAX,-117
18930116,TMAX,-139
18930117,TMAX,-28
18930118,TMAX,-83
18930119,TMAX,33
18930120,TMAX,-22
18930121,TMAX,33
18930122,TMAX,33
18930123,TMAX,11
18930124,TMAX,56
18930125,TMAX,-122
18930126,TMAX,-211
18930127,TMAX,-167
18930128,TMAX,-167
18930129,TMAX,-128
18930130,TMAX,-189
18930131,TMAX,-72
18940101,TMAX,22
18940102,TMAX,-50
18940103,TMAX,-183
18940104,TMAX,-206
18940105,TMAX,-172
18940106,TMAX,-194
18940107,TMAX,-222
18940108,TMAX,-172
18940109,TMAX,-172
18940110,TMAX,56
18940111,TMAX,-33
18940112,TMAX,28
18940113,TMAX,17
18940114,TMAX,-22
18940115,TMAX,6
18940116,TMAX,39
18940117,TMAX,-39
18940118,TMAX,-50
18940119,TMAX,11
18940120,TMAX,-6
18940121,TMAX,-172
18940122,TMAX,-200
18940123,TMAX,-244
18940124,TMAX,-250
18940125,TMAX,-150
18940126,TMAX,-206
18940127,TMAX,-150
18940128,TMAX,-78
18940129,TMAX,-111
18940130,TMAX,-89
18940131,TMAX,-128
18950101,TMAX,-28
18950102,TMAX,-78
18950103,TMAX,-139
18950104,TMAX,-89
18950105,TMAX,-11
18950106,TMAX,-61
18950107,TMAX,-178
18950108,TMAX,-50
18950109,TMAX,-50
18950110,TMAX,-50
18950111,TMAX,-233
18950112,TMAX,-189
18950113,TMAX,-78
18950114,TMAX,0
18950115,TMAX,-22
18950116,TMAX,-111
18950117,TMAX,-22
18950118,TMAX,17
18950119,TMAX,11
18950120,TMAX,-17
18950121,TMAX,-106
18950122,TMAX,-117
18950123,TMAX,-189
18950124,TMAX,-100
18950125,TMAX,-172
18950126,TMAX,-217
18950127,TMAX,-178
18950128,TMAX,-89
18950129,TMAX,-206
18950130,TMAX,-122
18950131,TMAX,-183
18960101,TMAX,33
18960102,TMAX,-206
18960103,TMAX,-189
18960104,TMAX,-156
18960105,TMAX,-39
18960106,TMAX,100
18960107,TMAX,0
18960108,TMAX,111
18960109,TMAX,128
18960110,TMAX,139
18960111,TMAX,0
18960112,TMAX,-44
18960113,TMAX,-39
18960114,TMAX,-56
18960115,TMAX,-22
18960116,TMAX,-150
18960117,TMAX,-133
18960118,TMAX,-172
18960119,TMAX,17
18960120,TMAX,33
18960121,TMAX,72
18960122,TMAX,11
18960123,TMAX,-144
18960124,TMAX,-111
18960125,TMAX,-144
18960126,TMAX,-17
18960127,TMAX,39
18960128,TMAX,122
18960129,TMAX,61
18960130,TMAX,0
18960131,TMAX,-28
18970101,TMAX,22
18970102,TMAX,-94
18970103,TMAX,-122
18970104,TMAX,-117
18970105,TMAX,-111
18970106,TMAX,-83
18970107,TMAX,-44
18970108,TMAX,11
18970109,TMAX,-17
18970110,TMAX,-22
18970111,TMAX,-72
18970112,TMAX,-78
18970113,TMAX,-67
18970114,TMAX,-78
18970115,TMAX,-11
18970116,TMAX,-39
18970117,TMAX,-33
18970118,TMAX,-122
18970119,TMAX,-56
18970120,TMAX,-56
18970121,TMAX,50
18970122,TMAX,-106
18970123,TMAX,-178
18970124,TMAX,-272
18970125,TMAX,-233
18970126,TMAX,-222
18970127,TMAX,-189
18970128,TMAX,-183
18970129,TMAX,-122
18970130,TMAX,-28
18970131,TMAX,-22
18980101,TMAX,-28
18980102,TMAX,44
18980103,TMAX,78
18980104,TMAX,67
18980105,TMAX,83
18980106,TMAX,44
18980107,TMAX,33
18980108,TMAX,61
18980109,TMAX,22
18980110,TMAX,-56
18980111,TMAX,11
18980112,TMAX,-17
18980113,TMAX,33
18980114,TMAX,6
18980115,TMAX,6
18980116,TMAX,56
18980117,TMAX,44
18980118,TMAX,0
18980119,TMAX,39
18980120,TMAX,11
18980121,TMAX,17
18980122,TMAX,0
18980123,TMAX,-33
18980124,TMAX,-33
18980125,TMAX,-39
18980126,TMAX,6
18980127,TMAX,33
18980128,TMAX,22
18980129,TMAX,-28
18980130,TMAX,6
18980131,TMAX,-83
18990101,TMAX,-17
18990102,TMAX,-78
18990103,TMAX,-100
18990104,TMAX,-133
18990105,TMAX,-72
18990106,TMAX,-50
18990107,TMAX,-28
18990108,TMAX,-67
18990109,TMAX,-28
18990110,TMAX,56
18990111,TMAX,33
18990112,TMAX,56
18990113,TMAX,78
18990114,TMAX,72
18990115,TMAX,94
18990116,TMAX,-17
18990117,TMAX,-78
18990118,TMAX,39
18990119,TMAX,94
18990120,TMAX,100
18990121,TMAX,100
18990122,TMAX,61
18990123,TMAX,44
18990124,TMAX,6
18990125,TMAX,50
18990126,TMAX,-117
18990127,TMAX,-28
18990128,TMAX,-72
18990129,TMAX,-139
18990130,TMAX,-167
18990131,TMAX,-111
19000101,TMAX,-94
19000102,TMAX,-39
19000103,TMAX,-17
19000104,TMAX,-22
19000105,TMAX,-6
19000106,TMAX,83
19000107,TMAX,44
19000108,TMAX,61
19000109,TMAX,11
19000110,TMAX,-6
19000111,TMAX,28
19000112,TMAX,56
19000113,TMAX,150
19000114,TMAX,-17
19000115,TMAX,-11
19000116,TMAX,-11
19000117,TMAX,28
19000118,TMAX,94
19000119,TMAX,178
19000120,TMAX,67
19000121,TMAX,150
19000122,TMAX,156
19000123,TMAX,56
19000124,TMAX,44
19000125,TMAX,-78
19000126,TMAX,-11
19000127,TMAX,-83
19000128,TMAX,-122
19000129,TMAX,11
19000130,TMAX,-156
19000131,TMAX,-106
19010101,TMAX,-128
19010102,TMAX,-33
19010103,TMAX,22
19010104,TMAX,-150
19010105,TMAX,-78
19010106,TMAX,-72
19010107,TMAX,11
19010108,TMAX,-22
19010109,TMAX,-78
19010110,TMAX,-89
19010111,TMAX,-61
19010112,TMAX,0
19010113,TMAX,83
19010114,TMAX,133
19010115,TMAX,89
19010116,TMAX,0
19010117,TMAX,-56
19010118,TMAX,72
19010119,TMAX,106
19010120,TMAX,139
19010121,TMAX,44
19010122,TMAX,94
19010123,TMAX,56
19010124,TMAX,-33
19010125,TMAX,72
19010126,TMAX,-11
19010127,TMAX,56
19010128,TMAX,-17
19010129,TMAX,-11
19010130,TMAX,-44
19010131,TMAX,-56
19020101,TMAX,56
19020102,TMAX,-39
19020103,TMAX,-78
19020104,TMAX,39
19020105,TMAX,78
19020106,TMAX,50
19020107,TMAX,106
19020108,TMAX,128
19020109,TMAX,44
19020110,TMAX,11
19020111,TMAX,11
19020112,TMAX,-28
19020113,TMAX,61
19020114,TMAX,56
19020115,TMAX,50
19020116,TMAX,56
19020117,TMAX,6
19020118,TMAX,22
19020119,TMAX,61
19020120,TMAX,17
19020121,TMAX,17
19020122,TMAX,-11
19020123,TMAX,-28
19020124,TMAX,-100
19020125,TMAX,-194
19020126,TMAX,-189
19020127,TMAX,-150
19020128,TMAX,-106
19020129,TMAX,-117
19020130,TMAX,-144
19020131,TMAX,-128
19030101,TMAX,-44
19030102,TMAX,-106
19030103,TMAX,-67
19030104,TMAX,0
19030105,TMAX,-44
19030106,TMAX,72
19030107,TMAX,-33
19030108,TMAX,-61
19030109,TMAX,-156
19030110,TMAX,-72
19030111,TMAX,-178
19030112,TMAX,-156
19030113,TMAX,0
19030114,TMAX,22
19030115,TMAX,17
19030116,TMAX,0
19030117,TMAX,-50
19030118,TMAX,-61
19030119,TMAX,-11
19030120,TMAX,-22
19030121,TMAX,0
19030122,TMAX,-78
19030123,TMAX,-67
19030124,TMAX,-17
19030125,TMAX,11
19030126,TMAX,17
19030127,TMAX,6
19030128,TMAX,-78
19030129,TMAX,-128
19030130,TMAX,-72
19030131,TMAX,-61
19040101,TMAX,-122
19040102,TMAX,-206
19040103,TMAX,-144
19040104,TMAX,-78
19040105,TMAX,-89
19040106,TMAX,17
19040107,TMAX,33
19040108,TMAX,-11
19040109,TMAX,11
19040110,TMAX,-6
19040111,TMAX,22
19040112,TMAX,-78
19040113,TMAX,-22
19040114,TMAX,-28
19040115,TMAX,-11
19040116,TMAX,-67
19040117,TMAX,-50
19040118,TMAX,17
19040119,TMAX,22
19040120,TMAX,-139
19040121,TMAX,-133
19040122,TMAX,-150
19040123,TMAX,-178
19040124,TMAX,-283
19040125,TMAX,-222
19040126,TMAX,-194
19040127,TMAX,-122
19040128,TMAX,-172
19040129,TMAX,-78
19040130,TMAX,-50
19040131,TMAX,-56
19050101,TMAX,33
19050102,TMAX,-22
19050103,TMAX,-22
19050104,TMAX,28
19050105,TMAX,-50
19050106,TMAX,-39
19050107,TMAX,-100
19050108,TMAX,-22
19050109,TMAX,-172
19050110,TMAX,-133
19050111,TMAX,-133
19050112,TMAX,-183
19050113,TMAX,-161
19050114,TMAX,-150
19050115,TMAX,-94
19050116,TMAX,-100
19050117,TMAX,-50
19050118,TMAX,39
19050119,TMAX,11
19050120,TMAX,-56
19050121,TMAX,-100
19050122,TMAX,-94
19050123,TMAX,-72
19050124,TMAX,-206
19050125,TMAX,-167
19050126,TMAX,-28
19050127,TMAX,-111
19050128,TMAX,-156
19050129,TMAX,-161
19050130,TMAX,-133
19050131,TMAX,-117
19060101,TMAX,-78
19060102,TMAX,-28
19060103,TMAX,-67
19060104,TMAX,-11
19060105,TMAX,39
19060106,TMAX,0
19060107,TMAX,-56
19060108,TMAX,-56
19060109,TMAX,-22
19060110,TMAX,11
19060111,TMAX,0
19060112,TMAX,11
19060113,TMAX,28
19060114,TMAX,-6
19060115,TMAX,-22
19060116,TMAX,-50
19060117,TMAX,50
19060118,TMAX,-33
19060119,TMAX,56
19060120,TMAX,0
19060121,TMAX,-150
19060122,TMAX,-122
19060123,TMAX,-117
19060124,TMAX,-78
19060125,TMAX,17
19060126,TMAX,94
19060127,TMAX,44
19060128,TMAX,106
19060129,TMAX,72
19060130,TMAX,11
19060131,TMAX,100
19070101,TMAX,-17
19070102,TMAX,28
19070103,TMAX,-128
19070104,TMAX,28
19070105,TMAX,-44
19070106,TMAX,-128
19070107,TMAX,-89
19070108,TMAX,-144
19070109,TMAX,-111
19070110,TMAX,-28
19070111,TMAX,-72
19070112,TMAX,-78
19070113,TMAX,-117
19070114,TMAX,-178
19070115,TMAX,-133
19070116,TMAX,-78
19070117,TMAX,-133
19070118,TMAX,-17
19070119,TMAX,-11
19070120,TMAX,-172
19070121,TMAX,-67
19070122,TMAX,-122
19070123,TMAX,-22
19070124,TMAX,-67
19070125,TMAX,-161
19070126,TMAX,-161
19070127,TMAX,-167
19070128,TMAX,-172
19070129,TMAX,-189
19070130,TMAX,-161
19070131,TMAX,-100
19080101,TMAX,-78
19080102,TMAX,-39
19080103,TMAX,22
19080104,TMAX,-28
19080105,TMAX,-6
19080106,TMAX,44
19080107,TMAX,44
19080108,TMAX,-22
19080109,TMAX,44
19080110,TMAX,28
19080111,TMAX,-6
19080112,TMAX,0
19080113,TMAX,0
19080114,TMAX,89
19080115,TMAX,-56
19080116,TMAX,22
19080117,TMAX,11
19080118,TMAX,128
19080119,TMAX,128
19080120,TMAX,172
19080121,TMAX,50
19080122,TMAX,-22
19080123,TMAX,-33
19080124,TMAX,61
19080125,TMAX,67
19080126,TMAX,-33
19080127,TMAX,122
19080128,TMAX,-6
19080129,TMAX,-100
19080130,TMAX,-28
19080131,TMAX,-78
19090101,TMAX,-83
19090102,TMAX,6
19090103,TMAX,56
19090104,TMAX,-6
19090105,TMAX,-228
19090106,TMAX,-256
19090107,TMAX,-172
19090108,TMAX,-167
19090109,TMAX,-189
19090110,TMAX,-206
19090111,TMAX,-200
19090112,TMAX,-128
19090113,TMAX,-44
19090114,TMAX,-78
19090115,TMAX,-139
19090116,TMAX,-39
19090117,TMAX,-50
19090118,TMAX,44
19090119,TMAX,39
19090120,TMAX,44
19090121,TMAX,28
19090122,TMAX,17
19090123,TMAX,17
19090124,TMAX,22
19090125,TMAX,39
19090126,TMAX,50
19090127,TMAX,67
19090128,TMAX,6
19090129,TMAX,-83
19090130,TMAX,-172
19090131,TMAX,-11
19100101,TMAX,11
19100102,TMAX,-139
19100103,TMAX,-156
19100104,TMAX,-200
19100105,TMAX,-178
19100106,TMAX,-167
19100107,TMAX,-122
19100108,TMAX,-206
19100109,TMAX,-83
19100110,TMAX,-89
19100111,TMAX,-67
19100112,TMAX,-39
19100113,TMAX,-50
19100114,TMAX,-106
19100115,TMAX,-22
19100116,TMAX,0
19100117,TMAX,-61
19100118,TMAX,-6
19100119,TMAX,11
19100120,TMAX,11
19100121,TMAX,-100
19100122,TMAX,33
19100123,TMAX,0
19100124,TMAX,-33
19100125,TMAX,0
19100126,TMAX,0
19100127,TMAX,-11
19100128,TMAX,-61
19100129,TMAX,-67
19100130,TMAX,-78
19100131,TMAX,11
19110101,TMAX,-189
19110102,TMAX,-228
19110103,TMAX,-6
19110104,TMAX,-44
19110105,TMAX,-94
19110106,TMAX,-11
19110107,TMAX,33
19110108,TMAX,0
19110109,TMAX,39
19110110,TMAX,17
19110111,TMAX,-194
19110112,TMAX,-122
19110113,TMAX,-228
19110114,TMAX,-183
19110115,TMAX,-83
19110116,TMAX,-78
19110117,TMAX,-72
19110118,TMAX,17
19110119,TMAX,-78
19110120,TMAX,-44
19110121,TMAX,-111
19110122,TMAX,-39
19110123,TMAX,33
19110124,TMAX,44
19110125,TMAX,67
19110126,TMAX,22
19110127,TMAX,-89
19110128,TMAX,50
19110129,TMAX,11
19110130,TMAX,22
19110131,TMAX,122
19120101,TMAX,-194
19120102,TMAX,-217
19120103,TMAX,-172
19120104,TMAX,-189
19120105,TMAX,-278
19120106,TMAX,-244
19120107,TMAX,-189
19120108,TMAX,-139
19120109,TMAX,-194
19120110,TMAX,-244
19120111,TMAX,-289
19120112,TMAX,-206
19120113,TMAX,-44
19120114,TMAX,-144
19120115,TMAX,-172
19120116,TMAX,-56
19120117,TMAX,-100
19120118,TMAX,-111
19120119,TMAX,-122
19120120,TMAX,-122
19120121,TMAX,-61
19120122,TMAX,33
19120123,TMAX,11
19120124,TMAX,-39
19120125,TMAX,-17
19120126,TMAX,-22
19120127,TMAX,-78
19120128,TMAX,-61
19120129,TMAX,-56
19120130,TMAX,-72
19120131,TMAX,22
19130101,TMAX,78
19130102,TMAX,-6
19130103,TMAX,0
19130104,TMAX,-50
19130105,TMAX,-194
19130106,TMAX,-183
19130107,TMAX,-122
19130108,TMAX,-22
19130109,TMAX,0
19130110,TMAX,-94
19130111,TMAX,-194
19130112,TMAX,-133
19130113,TMAX,-128
19130114,TMAX,39
19130115,TMAX,56
19130116,TMAX,89
19130117,TMAX,-117
19130118,TMAX,-11
19130119,TMAX,-22
19130120,TMAX,-139
19130121,TMAX,33
19130122,TMAX,89
19130123,TMAX,-56
19130124,TMAX,78
19130125,TMAX,133
19130126,TMAX,61
19130127,TMAX,72
19130128,TMAX,67
19130129,TMAX,128
19130130,TMAX,56
19130131,TMAX,-194
19140101,TMAX,56
19140102,TMAX,-39
19140103,TMAX,-83
19140104,TMAX,-94
19140105,TMAX,-11
19140106,TMAX,44
19140107,TMAX,94
19140108,TMAX,61
19140109,TMAX,-50
19140110,TMAX,6
19140111,TMAX,-22
19140112,TMAX,-67
19140113,TMAX,50
19140114,TMAX,100
19140115,TMAX,122
19140116,TMAX,33
19140117,TMAX,17
19140118,TMAX,44
19140119,TMAX,50
19140120,TMAX,-11
19140121,TMAX,-111
19140122,TMAX,-61
19140123,TMAX,-67
19140124,TMAX,-133
19140125,TMAX,-72
19140126,TMAX,56
19140127,TMAX,22
19140128,TMAX,33
19140129,TMAX,-94
19140130,TMAX,78
19140131,TMAX,-11
19150101,TMAX,22
19150102,TMAX,-61
19150103,TMAX,-28
19150104,TMAX,33
19150105,TMAX,-6
19150106,TMAX,-6
19150107,TMAX,-78
19150108,TMAX,-33
19150109,TMAX,0
19150110,TMAX,6
19150111,TMAX,22
19150112,TMAX,50
19150113,TMAX,61
19150114,TMAX,-6
19150115,TMAX,-28
19150116,TMAX,-111
19150117,TMAX,-28
19150118,TMAX,22
19150119,TMAX,0
19150120,TMAX,-106
19150121,TMAX,-156
19150122,TMAX,-128
19150123,TMAX,-117
19150124,TMAX,-150
19150125,TMAX,-139
19150126,TMAX,-150
19150127,TMAX,-200
19150128,TMAX,-122
19150129,TMAX,-106
19150130,TMAX,-83
19150131,TMAX,-67
19160101,TMAX,-61
19160102,TMAX,-122
19160103,TMAX,22
19160104,TMAX,28
19160105,TMAX,-117
19160106,TMAX,-100
19160107,TMAX,-50
19160108,TMAX,-6
19160109,TMAX,33
19160110,TMAX,-117
19160111,TMAX,-211
19160112,TMAX,-239
19160113,TMAX,-267
19160114,TMAX,-200
19160115,TMAX,-161
19160116,TMAX,-178
19160117,TMAX,-94
19160118,TMAX,-122
19160119,TMAX,-22
19160120,TMAX,0
19160121,TMAX,28
19160122,TMAX,-39
19160123,TMAX,17
19160124,TMAX,11
19160125,TMAX,-156
19160126,TMAX,-167
19160127,TMAX,-206
19160128,TMAX,-189
19160129,TMAX,-194
19160130,TMAX,-156
19160131,TMAX,-156
19170101,TMAX,-17
19170102,TMAX,-22
19170103,TMAX,22
19170104,TMAX,-44
19170105,TMAX,-33
19170106,TMAX,11
19170107,TMAX,6
19170108,TMAX,44
19170109,TMAX,72
19170110,TMAX,11
19170111,TMAX,-50
19170112,TMAX,-56
19170113,TMAX,-189
19170114,TMAX,-206
19170115,TMAX,-139
19170116,TMAX,-61
19170117,TMAX,-11
19170118,TMAX,-17
19170119,TMAX,0
19170120,TMAX,-78
19170121,TMAX,-117
19170122,TMAX,-200
19170123,TMAX,-72
19170124,TMAX,-139
19170125,TMAX,-150
19170126,TMAX,-122
19170127,TMAX,-44
19170128,TMAX,28
19170129,TMAX,-56
19170130,TMAX,-67
19170131,TMAX,-206
19180101,TMAX,100
19180102,TMAX,-28
19180103,TMAX,61
19180104,TMAX,28
19180105,TMAX,-22
19180106,TMAX,-128
19180107,TMAX,-122
19180108,TMAX,-111
19180109,TMAX,-133
19180110,TMAX,-161
19180111,TMAX,-228
19180112,TMAX,-194
19180113,TMAX,-133
19180114,TMAX,-122
19180115,TMAX,-100
19180116,TMAX,-100
19180117,TMAX,-117
19180118,TMAX,-100
19180119,TMAX,-100
19180120,TMAX,-50
19180121,TMAX,-56
19180122,TMAX,-117
19180123,TMAX,39
19180124,TMAX,61
19180125,TMAX,-50
19180126,TMAX,-217
19180127,TMAX,-161
19180128,TMAX,-161
19180129,TMAX,-206
19180130,TMAX,-244
19180131,TMAX,-211
19190101,TMAX,-156
19190102,TMAX,-222
19190103,TMAX,-156
19190104,TMAX,-28
19190105,TMAX,-100
19190106,TMAX,0
19190107,TMAX,-22
19190108,TMAX,39
19190109,TMAX,22
19190110,TMAX,28
19190111,TMAX,17
19190112,TMAX,-6
19190113,TMAX,17
19190114,TMAX,6
19190115,TMAX,39
19190116,TMAX,44
19190117,TMAX,78
19190118,TMAX,83
19190119,TMAX,94
19190120,TMAX,72
19190121,TMAX,-11
19190122,TMAX,11
19190123,TMAX,56
19190124,TMAX,89
19190125,TMAX,61
19190126,TMAX,89
19190127,TMAX,67
19190128,TMAX,61
19190129,TMAX,128
19190130,TMAX,56
19190131,TMAX,22
19200101,TMAX,-117
19200102,TMAX,-122
19200103,TMAX,-56
19200104,TMAX,-33
19200105,TMAX,22
19200106,TMAX,-17
19200107,TMAX,-33
19200108,TMAX,-44
19200109,TMAX,11
19200110,TMAX,6
19200111,TMAX,6
19200112,TMAX,61
19200113,TMAX,-33
19200114,TMAX,50
19200115,TMAX,0
19200116,TMAX,-61
19200117,TMAX,-128
19200118,TMAX,-28
19200119,TMAX,-39
19200120,TMAX,-117
19200121,TMAX,-72
19200122,TMAX,-100
